Hydrogen,Temp_in_the_reactor
0.0,-5.380059381878963
0.01001001001001001,-1.4449790524449566
0.02002002002002002,-0.980147364755311
0.03003003003003003,-3.0041297970502225
0.04004004004004004,-4.92053694759238
0.050050050050050046,-9.129241538496295
0.06006006006006006,-9.420786959616997
0.07007007007007007,5.821314089015544
0.08008008008008008,2.9455930785286504
0.09009009009009009,-2.5998836302558215
0.10010010010010009,4.873106700496855
0.11011011011011011,-3.95375915501656
0.12012012012012012,-1.9253175812799292
0.13013013013013014,-10.394383480122633
0.14014014014014015,-0.4518050835950822
0.15015015015015015,-15.045399113806011
0.16016016016016016,-2.429606457548706
0.17017017017017017,-11.382704600603422
0.18018018018018017,0.9926416012405603
0.19019019019019018,-7.541946086178297
0.20020020020020018,-6.763924448034839
0.21021021021021022,10.145441253295742
0.22022022022022023,-3.447293627004248
0.23023023023023023,3.2080672737415314
0.24024024024024024,-0.47598644189970374
0.2502502502502503,-2.634786525825844
0.2602602602602603,-9.989373342936123
0.2702702702702703,-8.382487460004238
0.2802802802802803,-11.91390831362192
0.2902902902902903,1.180244880932861
0.3003003003003003,-8.917745616228945
0.3103103103103103,0.5501401978828708
0.3203203203203203,-15.528851424721376
0.3303303303303303,6.125854407145522
0.34034034034034033,-5.880102276749273
0.35035035035035034,-8.34174128113963
0.36036036036036034,-10.750043896064982
0.37037037037037035,0.9350786262415767
0.38038038038038036,-5.521157426997285
0.39039039039039036,-6.469871102270718
0.40040040040040037,-3.0184955345517737
0.41041041041041043,0.25985722041336956
0.42042042042042044,-8.882604305248988
0.43043043043043044,-15.227767797853973
0.44044044044044045,0.5863661088363026
0.45045045045045046,1.4507040598195982
0.46046046046046046,6.064934644820139
0.47047047047047047,-0.7794848081726045
0.4804804804804805,-3.1373196913776016
0.4904904904904905,-11.082730682529995
0.5005005005005005,-5.654941369686023
0.5105105105105106,-5.519556379796775
0.5205205205205206,0.2811361809135393
0.5305305305305306,-5.023064559747688
0.5405405405405406,-5.242119454522708
0.5505505505505506,-5.214893905140954
0.5605605605605606,-1.5154137954711722
0.5705705705705706,-0.10887695509619721
0.5805805805805806,-9.922880196415196
0.5905905905905906,-4.75597811228632
0.6006006006006006,-10.173115828369477
0.6106106106106106,-6.030867355265604
0.6206206206206206,-7.332979238890854
0.6306306306306306,2.615475007378162
0.6406406406406406,-13.261741707881882
0.6506506506506506,-5.6643678931519945
0.6606606606606606,-16.52697022471391
0.6706706706706707,-7.4063362746587575
0.6806806806806807,-4.915898485420588
0.6906906906906907,-4.5899996588457315
0.7007007007007007,5.419408380637146
0.7107107107107107,-15.56379811077703
0.7207207207207207,-8.873828844775755
0.7307307307307307,-9.29551204748762
0.7407407407407407,-0.8062284634361356
0.7507507507507507,-3.7492754202244445
0.7607607607607607,-11.478845753859394
0.7707707707707707,-6.613962179180769
0.7807807807807807,-4.653264347369621
0.7907907907907907,4.782896952422133
0.8008008008008007,-9.90595542111296
0.8108108108108109,-12.769688030110078
0.8208208208208209,-3.3822095655073596
0.8308308308308309,6.5902664962471
0.8408408408408409,-3.500440971194374
0.8508508508508509,-4.798189836219501
0.8608608608608609,-19.391452489688458
0.8708708708708709,-2.4627247193368964
0.8808808808808809,-8.037868469344188
0.8908908908908909,-10.543326308862856
0.9009009009009009,-14.246549577450072
0.9109109109109109,-14.789929328584751
0.9209209209209209,-15.463759138635302
0.9309309309309309,-6.133836259800972
0.9409409409409409,-2.124979743905361
0.950950950950951,-2.5293111338922376
0.960960960960961,-8.240829238574443
0.970970970970971,-0.6044364854989777
0.980980980980981,-8.64545891993183
0.990990990990991,-12.618634326519924
1.001001001001001,-9.290474845747255
1.011011011011011,-9.595104385200685
1.021021021021021,-12.317489622509985
1.031031031031031,0.23509258905546737
1.0410410410410411,-8.664376317947667
1.0510510510510511,-2.9028541296014296
1.0610610610610611,-0.6651524628097221
1.0710710710710711,-6.274609756795032
1.0810810810810811,-13.210909518428808
1.0910910910910911,-14.335111434225926
1.1011011011011012,-9.489596230612841
1.1111111111111112,-0.3599122453204924
1.1211211211211212,-1.7659517260732809
1.1311311311311312,-2.9240663402660685
1.1411411411411412,-2.8304011415111665
1.1511511511511512,-1.0136324723373722
1.1611611611611612,-24.985413958450742
1.1711711711711712,-9.475471563942307
1.1811811811811812,-9.176766785720062
1.1911911911911912,-5.2494383350457445
1.2012012012012012,3.549545471879677
1.2112112112112112,-2.866609174769269
1.2212212212212212,-14.38541311580044
1.2312312312312312,2.761650060288517
1.2412412412412412,-8.43913945072917
1.2512512512512513,-20.538093208076937
1.2612612612612613,-7.217292617682712
1.2712712712712713,-9.961668083404286
1.2812812812812813,-12.349092116566208
1.2912912912912913,-18.158281139349924
1.3013013013013013,-4.999598245061082
1.3113113113113113,-19.413754748387156
1.3213213213213213,-15.090890812733825
1.3313313313313313,-14.211334125261525
1.3413413413413413,-16.859086530386556
1.3513513513513513,-4.328604523650176
1.3613613613613613,-7.754778384623592
1.3713713713713713,-11.740915848864375
1.3813813813813813,-13.459968617647064
1.3913913913913913,-9.863138916982855
1.4014014014014013,-5.369566636590978
1.4114114114114114,-11.978065682180736
1.4214214214214214,-9.050683051613248
1.4314314314314314,-15.645399771967075
1.4414414414414414,0.06530933394182803
1.4514514514514514,-11.369904232627283
1.4614614614614614,-15.111938413302973
1.4714714714714714,-5.443104428375286
1.4814814814814814,-11.159261160042464
1.4914914914914914,-10.249236962377426
1.5015015015015014,-9.561576220712004
1.5115115115115114,-14.486520555879654
1.5215215215215214,-6.567896704069285
1.5315315315315314,0.5354179956673395
1.5415415415415414,-4.68183848821562
1.5515515515515514,-28.06256440173865
1.5615615615615615,-9.109297729203146
1.5715715715715715,-8.875975650843415
1.5815815815815815,-0.08676553328145609
1.5915915915915915,-4.690338910631249
1.6016016016016015,-19.477799986221996
1.6116116116116117,-9.681033486324173
1.6216216216216217,-14.815895139719403
1.6316316316316317,-11.00321096249275
1.6416416416416417,-13.928448036931545
1.6516516516516517,-13.545073843549538
1.6616616616616617,-15.758798932352672
1.6716716716716717,-4.368590617126994
1.6816816816816818,-3.0298718908757802
1.6916916916916918,-14.209388547095825
1.7017017017017018,-15.275641180336589
1.7117117117117118,-16.438937777893294
1.7217217217217218,-6.250736294266289
1.7317317317317318,-8.955810721306936
1.7417417417417418,-15.850728999522072
1.7517517517517518,1.1731119488972084
1.7617617617617618,0.0921830381472013
1.7717717717717718,-5.898004577668543
1.7817817817817818,-7.37834902882882
1.7917917917917918,-13.09942002768615
1.8018018018018018,-10.628187086150218
1.8118118118118118,-20.570351445913886
1.8218218218218218,-3.4618692828401665
1.8318318318318318,-9.777506269961595
1.8418418418418419,-8.002236842786576
1.8518518518518519,-10.900680099066438
1.8618618618618619,-9.385429085271886
1.8718718718718719,-11.178583356986495
1.8818818818818819,-3.561516326938082
1.8918918918918919,0.8209904044413747
1.901901901901902,-10.74359304775599
1.911911911911912,-17.12633770383275
1.921921921921922,-7.16188175661177
1.931931931931932,-16.20770226358652
1.941941941941942,-18.921067633481073
1.951951951951952,-10.020084100528168
1.961961961961962,-5.857805138089417
1.971971971971972,-2.855026340169969
1.981981981981982,-19.26480386175598
1.991991991991992,-6.032765229358646
2.002002002002002,-4.087315751303416
2.012012012012012,-9.33348217280176
2.022022022022022,-14.725552494387635
2.032032032032032,-12.662315688733797
2.042042042042042,-24.891841157432516
2.052052052052052,-0.21263883826184937
2.062062062062062,-11.091894271346792
2.0720720720720722,-8.799816204431705
2.0820820820820822,-17.75506797360405
2.0920920920920922,-8.561648176985203
2.1021021021021022,-14.915477518496605
2.1121121121121122,-7.681698912041907
2.1221221221221223,-13.143765385392818
2.1321321321321323,-12.788936745444099
2.1421421421421423,-16.057722549686105
2.1521521521521523,-14.68890598767493
2.1621621621621623,-13.961394795002274
2.1721721721721723,-6.130357006104324
2.1821821821821823,-12.021515394829644
2.1921921921921923,-6.0167949524460385
2.2022022022022023,-4.146444569542927
2.2122122122122123,-10.50812015220825
2.2222222222222223,-13.685951220973328
2.2322322322322323,-13.18108462681497
2.2422422422422423,-17.111541953008114
2.2522522522522523,-4.43548047284955
2.2622622622622623,-8.137175214539358
2.2722722722722724,-10.187807984037011
2.2822822822822824,-2.949027546089088
2.2922922922922924,-7.838264165719607
2.3023023023023024,-10.205508458197992
2.3123123123123124,-24.360025238439448
2.3223223223223224,-10.526277094930636
2.3323323323323324,-8.43893353037884
2.3423423423423424,-12.28772496710339
2.3523523523523524,-15.97467137281134
2.3623623623623624,-5.091821658631844
2.3723723723723724,-9.175824395011492
2.3823823823823824,-4.5668717074427585
2.3923923923923924,-12.154983913326525
2.4024024024024024,-12.906057488827969
2.4124124124124124,-3.9451518670901446
2.4224224224224224,-10.471258267422515
2.4324324324324325,-11.735156158571618
2.4424424424424425,-13.815120182757472
2.4524524524524525,-13.071389169074855
2.4624624624624625,-9.11095359378827
2.4724724724724725,-9.695619226209345
2.4824824824824825,-11.415556785856971
2.4924924924924925,-18.062051369260097
2.5025025025025025,-15.950168706067984
2.5125125125125125,-13.982817233620384
2.5225225225225225,-12.670746467658647
2.5325325325325325,-21.17829205139668
2.5425425425425425,-25.42911729494321
2.5525525525525525,-17.00587217896654
2.5625625625625625,-8.844689830626397
2.5725725725725725,-14.229267082584576
2.5825825825825826,-18.58901002277356
2.5925925925925926,-13.768526468950798
2.6026026026026026,-9.191741112928808
2.6126126126126126,-17.16526972448608
2.6226226226226226,-23.94207129832591
2.6326326326326326,0.44836465923600777
2.6426426426426426,-11.558133331119922
2.6526526526526526,-10.961475266422383
2.6626626626626626,-6.407283127530652
2.6726726726726726,-10.104658090230995
2.6826826826826826,-27.575909614577853
2.6926926926926926,-13.13686319383146
2.7027027027027026,-6.822216042553434
2.7127127127127126,-18.769017064258158
2.7227227227227226,-8.866554119246484
2.7327327327327327,-23.61740787343628
2.7427427427427427,-10.480383113475675
2.7527527527527527,-0.22660836950924867
2.7627627627627627,-5.251694362855362
2.7727727727727727,-7.730802916363253
2.7827827827827827,-2.473569696974586
2.7927927927927927,-7.4576208183657835
2.8028028028028027,-10.07154902647048
2.8128128128128127,-5.5680830435097945
2.8228228228228227,-8.489026183624059
2.8328328328328327,-17.21992596802201
2.8428428428428427,-18.435250862238796
2.8528528528528527,-17.388773053815157
2.8628628628628627,-14.396908087113546
2.8728728728728727,-18.671924158155456
2.8828828828828827,-10.95274545032501
2.8928928928928928,-17.998054885652586
2.9029029029029028,-2.0175050140704496
2.9129129129129128,-15.213315100795398
2.9229229229229228,-0.710371454375661
2.932932932932933,-11.322392399965583
2.942942942942943,-9.753653697111506
2.952952952952953,-17.23764255998667
2.962962962962963,-10.185887536205463
2.972972972972973,-5.185158034889698
2.982982982982983,-10.94501181181798
2.992992992992993,-10.830573871867724
3.003003003003003,-8.537096716235224
3.013013013013013,-9.638288949364682
3.023023023023023,-11.823628243377426
3.033033033033033,-17.188614754176506
3.043043043043043,-13.384316865793835
3.053053053053053,-12.312791675779364
3.063063063063063,-17.261552045084176
3.073073073073073,-5.0286143200280975
3.083083083083083,-11.641506896878896
3.093093093093093,-17.751489429976576
3.103103103103103,-13.158674806752947
3.113113113113113,-14.797517534584715
3.123123123123123,-8.754299788143474
3.133133133133133,-10.697158624617993
3.143143143143143,-21.09831655692003
3.153153153153153,-17.941901811280538
3.163163163163163,-9.976534547029914
3.173173173173173,-22.602061461701147
3.183183183183183,3.890195032533006
3.193193193193193,-9.185636854712037
3.203203203203203,-10.848538943562241
3.2132132132132134,-12.499356835257577
3.2232232232232234,-15.136299169703769
3.2332332332332334,-2.9976042449475653
3.2432432432432434,-7.591648030556669
3.2532532532532534,-8.364632670800606
3.2632632632632634,-7.441813642210162
3.2732732732732734,-10.169048689515368
3.2832832832832834,-19.514468323378537
3.2932932932932935,-19.80570975906643
3.3033033033033035,-8.683346417891252
3.3133133133133135,-7.347669188544103
3.3233233233233235,-14.399577501242497
3.3333333333333335,-10.872060695220227
3.3433433433433435,-11.47893207149585
3.3533533533533535,-6.464088778413708
3.3633633633633635,-6.271116084119721
3.3733733733733735,-16.440296628241754
3.3833833833833835,-7.537557211631094
3.3933933933933935,-15.885541319622611
3.4034034034034035,-6.0640210071242295
3.4134134134134135,-3.9445228794540483
3.4234234234234235,-8.074745754360421
3.4334334334334335,-11.807389508305903
3.4434434434434436,-17.903774673721777
3.4534534534534536,-24.801796042451407
3.4634634634634636,-22.371675569654204
3.4734734734734736,-3.307096727520035
3.4834834834834836,-15.3394626671481
3.4934934934934936,-18.88931029648731
3.5035035035035036,1.5185095524500483
3.5135135135135136,-13.430901511335694
3.5235235235235236,-10.927380838389773
3.5335335335335336,-8.008303693119423
3.5435435435435436,-11.545397472210372
3.5535535535535536,-15.806203722791949
3.5635635635635636,-3.7210226879160633
3.5735735735735736,-11.400522469734009
3.5835835835835836,-5.785438031199018
3.5935935935935936,-21.394305341799175
3.6036036036036037,-11.895203669637965
3.6136136136136137,-7.150748718618141
3.6236236236236237,-11.295354693794184
3.6336336336336337,-15.98051016460754
3.6436436436436437,-2.206766812310425
3.6536536536536537,-14.795443809287278
3.6636636636636637,-22.65504910846925
3.6736736736736737,-2.4839488432498875
3.6836836836836837,-14.415001489009182
3.6936936936936937,-3.8990913477608906
3.7037037037037037,-17.595959227100607
3.7137137137137137,-9.87222741409137
3.7237237237237237,-17.390733042919013
3.7337337337337337,-16.19768435949172
3.7437437437437437,-19.39040886802449
3.7537537537537538,-17.341869151586867
3.7637637637637638,-14.652100344082491
3.7737737737737738,-5.364098358771354
3.7837837837837838,0.7151180009709854
3.793793793793794,-14.56700027612829
3.803803803803804,-8.188218084654194
3.813813813813814,-5.685588636790467
3.823823823823824,-12.656594542586985
3.833833833833834,-16.531142591273436
3.843843843843844,-8.46508406206992
3.853853853853854,-1.4988126329775469
3.863863863863864,-20.373044225409785
3.873873873873874,-7.04599122914521
3.883883883883884,-13.766672833011274
3.893893893893894,-18.068806713244598
3.903903903903904,-7.249507483328186
3.913913913913914,-21.976413488145976
3.923923923923924,-18.51183082382788
3.933933933933934,-8.691033380512158
3.943943943943944,-19.302648139339517
3.953953953953954,-20.333962937996635
3.963963963963964,-17.00229597335551
3.973973973973974,-8.27193972465843
3.983983983983984,-27.895221213190013
3.993993993993994,-5.84199884756665
4.004004004004004,-6.654005693353863
4.014014014014014,-6.923185992249244
4.024024024024024,-13.379543306185237
4.034034034034034,-12.662036843022696
4.044044044044044,-4.709608685599434
4.054054054054054,-9.463583905602091
4.064064064064064,-7.169918368224693
4.074074074074074,-7.589527859755778
4.084084084084084,-7.250281843078498
4.094094094094094,-12.276630701874238
4.104104104104104,-3.1395894853877717
4.114114114114114,0.3528105723733894
4.124124124124124,-13.355954726574481
4.134134134134134,-7.152782711812591
4.1441441441441444,-18.105375226014683
4.1541541541541545,4.506641473588848
4.1641641641641645,-21.859645387260716
4.1741741741741745,-21.298972838210943
4.1841841841841845,-15.04410929580002
4.1941941941941945,0.3405139108170978
4.2042042042042045,-8.563956616822304
4.2142142142142145,-0.7985241054141099
4.2242242242242245,-10.474024255360334
4.2342342342342345,-12.829282281066472
4.2442442442442445,-14.052623394631173
4.2542542542542545,-12.339016095470532
4.2642642642642645,-13.265097107873657
4.2742742742742745,-0.6518256860782969
4.2842842842842845,-6.020139257671778
4.2942942942942945,-17.168722324818546
4.3043043043043046,-15.659094200729538
4.314314314314315,-12.127540709184016
4.324324324324325,-2.772510024571524
4.334334334334335,-1.4624489716974942
4.344344344344345,-6.775210181511232
4.354354354354355,-12.269552759341309
4.364364364364365,-7.879547977104974
4.374374374374375,-17.4634599488813
4.384384384384385,-19.077139026440946
4.394394394394395,-17.55429459506816
4.404404404404405,-4.464300332775856
4.414414414414415,-3.9311797933492096
4.424424424424425,5.048619536730417
4.434434434434435,-15.627953534484863
4.444444444444445,-12.654206962649601
4.454454454454455,-5.419321921451369
4.464464464464465,-5.064139696377043
4.474474474474475,-8.770608056767111
4.484484484484485,-22.145444179690536
4.494494494494495,-11.061242129246413
4.504504504504505,-11.469440712674201
4.514514514514515,-3.0292829009897417
4.524524524524525,-10.833662398167654
4.534534534534535,-5.97696260392489
4.544544544544545,-11.29648177008566
4.554554554554555,-12.691190427621324
4.564564564564565,-16.0411795127433
4.574574574574575,-10.440833533866106
4.584584584584585,-5.330922229862744
4.594594594594595,-9.828617638981054
4.604604604604605,-8.277664531232432
4.614614614614615,-4.6252533255101795
4.624624624624625,-19.224954052252354
4.634634634634635,-16.259419605178905
4.644644644644645,-7.9167509866247245
4.654654654654655,-3.7036049155693185
4.664664664664665,-9.001686819767809
4.674674674674675,0.02583059065077009
4.684684684684685,1.6350777618038457
4.694694694694695,-18.070795367520482
4.704704704704705,-11.074750716464365
4.714714714714715,-8.409832391872323
4.724724724724725,-7.615770269696752
4.734734734734735,-8.748902535248412
4.744744744744745,-22.057499264957865
4.754754754754755,-7.642117504269291
4.764764764764765,-8.409151944377875
4.774774774774775,-18.96298969545959
4.784784784784785,-5.377634320878225
4.794794794794795,-9.037796134746884
4.804804804804805,-15.865189813065923
4.814814814814815,-10.323537567398919
4.824824824824825,0.30022446024585747
4.834834834834835,-13.216909000280456
4.844844844844845,-3.982151140705237
4.854854854854855,-0.5837020308297074
4.864864864864865,-4.688732181915528
4.874874874874875,-9.796295047453697
